"Plot Title: Rollinson_B5"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 9663854, SEN S/N: 2445099)","Temp, °F (LGR S/N: 9663854, SEN S/N: 20145886)","RH, % (LGR S/N: 9663854, SEN S/N: 20145886)","PAR, µmol/m²/s (LGR S/N: 9663854, SEN S/N: 20210397)","Water Content, m³/m³ (LGR S/N: 9663854, SEN S/N: 20267513)"
2196,12/26/18 10:00:49 PM,37.369,39.549,78.700,1.2,-0.1413
2197,12/26/18 11:00:49 PM,37.416,39.549,77.100,1.2,-0.1413
2198,12/27/18 12:00:49 AM,37.513,39.736,77.400,1.2,-0.1413
2199,12/27/18 01:00:49 AM,37.560,39.596,78.600,1.2,-0.1413
2200,12/27/18 02:00:49 AM,37.609,39.407,79.200,1.2,-0.1413
2201,12/27/18 03:00:49 AM,37.702,39.549,78.900,1.2,-0.1413
2202,12/27/18 04:00:49 AM,37.751,38.842,83.400,1.2,-0.1413
2203,12/27/18 05:00:49 AM,37.798,37.369,88.000,1.2,-0.1290
2204,12/27/18 06:00:49 AM,37.846,37.560,94.300,1.2,-0.1413
2205,12/27/18 07:00:49 AM,37.893,38.084,91.800,1.2,-0.1413
2206,12/27/18 08:00:49 AM,37.942,38.464,90.000,1.2,-0.1421
2207,12/27/18 09:00:49 AM,37.989,38.084,91.800,1.2,-0.1334
2208,12/27/18 10:00:49 AM,38.037,38.795,97.500,1.2,-0.1203
2209,12/27/18 11:00:49 AM,38.084,40.719,99.200,1.2,-0.1188
2210,12/27/18 12:00:49 PM,38.131,41.277,99.900,1.2,-0.1166
2211,12/27/18 01:00:49 PM,38.226,42.892,100.000,3.7,-0.1203
2212,12/27/18 02:00:49 PM,38.322,44.310,100.000,3.7,-0.1312
2213,12/27/18 03:00:49 PM,38.464,45.714,100.000,1.2,-0.1370
2214,12/27/18 04:00:49 PM,38.557,46.256,100.000,1.2,-0.1377
2215,12/27/18 05:00:49 PM,38.700,47.334,100.000,1.2,-0.1384
2216,12/27/18 06:00:49 PM,38.795,47.871,100.000,1.2,-0.1377
2217,12/27/18 07:00:49 PM,38.937,48.049,100.000,1.2,-0.1181
2218,12/27/18 08:00:49 PM,39.124,48.004,100.000,1.2,-0.1188
2219,12/27/18 09:00:49 PM,39.313,49.471,100.000,1.2,-0.1290
2220,12/27/18 10:00:49 PM,39.454,50.356,100.000,1.2,-0.1341
2221,12/27/18 11:00:49 PM,39.643,50.356,100.000,1.2,-0.1363
2222,12/28/18 12:00:49 AM,39.783,50.180,100.000,1.2,-0.1370
2223,12/28/18 01:00:49 AM,39.970,50.135,100.000,1.2,-0.1377
2224,12/28/18 02:00:49 AM,40.111,50.268,100.000,1.2,-0.1377
2225,12/28/18 03:00:49 AM,40.298,50.268,100.000,1.2,-0.1246
2226,12/28/18 04:00:49 AM,40.438,47.154,100.000,1.2,-0.1268
2227,12/28/18 05:00:49 AM,40.579,45.127,100.000,1.2,-0.1312
2228,12/28/18 06:00:49 AM,40.764,40.764,100.000,1.2,-0.1384
2229,12/28/18 07:00:49 AM,40.858,40.626,100.000,1.2,-0.1392
2230,12/28/18 08:00:49 AM,40.905,37.989,100.000,1.2,-0.1399
2231,12/28/18 09:00:49 AM,40.951,34.957,100.000,1.2,-0.1406
2232,12/28/18 10:00:49 AM,40.905,33.732,100.000,1.2,-0.1406
2233,12/28/18 11:00:49 AM,40.858,33.287,100.000,8.7,-0.1406
2234,12/28/18 12:00:49 PM,40.811,33.831,100.000,18.7,-0.1413
2235,12/28/18 01:00:49 PM,40.672,33.237,100.000,18.7,-0.1413
2236,12/28/18 02:00:49 PM,40.579,33.287,100.000,16.2,-0.1413
2237,12/28/18 03:00:49 PM,40.438,32.392,100.000,16.2,-0.1413
2238,12/28/18 04:00:49 PM,40.345,31.692,100.000,6.2,-0.1413
2239,12/28/18 05:00:49 PM,40.251,31.591,100.000,1.2,-0.1421
2240,12/28/18 06:00:49 PM,40.111,31.138,100.000,1.2,-0.1421
2241,12/28/18 07:00:49 PM,40.017,30.884,100.000,1.2,-0.1428
2242,12/28/18 08:00:49 PM,39.924,30.783,100.000,1.2,-0.1428
2243,12/28/18 09:00:49 PM,39.783,30.580,100.000,1.2,-0.1428
2244,12/28/18 10:00:49 PM,39.690,30.580,100.000,1.2,-0.1428
2245,12/28/18 11:00:49 PM,39.596,30.479,100.000,1.2,-0.1428
2246,12/29/18 12:00:49 AM,39.502,30.783,100.000,1.2,-0.1421
2247,12/29/18 01:00:49 AM,39.407,30.479,100.000,1.2,-0.1421
2248,12/29/18 02:00:49 AM,39.360,30.276,99.700,1.2,-0.1421
2249,12/29/18 03:00:49 AM,39.267,30.529,99.500,1.2,-0.1428
2250,12/29/18 04:00:49 AM,39.173,30.834,99.700,1.2,-0.1421
2251,12/29/18 05:00:49 AM,39.124,30.987,99.800,1.2,-0.1421
2252,12/29/18 06:00:49 AM,39.078,30.479,100.000,1.2,-0.1421
2253,12/29/18 07:00:49 AM,38.984,30.529,100.000,1.2,-0.1421
2254,12/29/18 08:00:49 AM,38.937,30.884,100.000,1.2,-0.1421
2255,12/29/18 09:00:49 AM,38.889,30.479,100.000,1.2,-0.1428
2256,12/29/18 10:00:49 AM,38.842,30.936,100.000,3.7,-0.1428
2257,12/29/18 11:00:49 AM,38.795,30.834,100.000,13.7,-0.1428
2258,12/29/18 12:00:49 PM,38.748,31.892,100.000,26.2,-0.1428
2259,12/29/18 01:00:49 PM,38.700,31.842,100.000,28.7,-0.1421
2260,12/29/18 02:00:49 PM,38.700,32.193,100.000,21.2,-0.1421
2261,12/29/18 03:00:49 PM,38.653,31.942,100.000,16.2,-0.1428
2262,12/29/18 04:00:49 PM,38.606,31.743,100.000,18.7,-0.1428
2263,12/29/18 05:00:49 PM,38.606,30.632,99.600,8.7,-0.1428
2264,12/29/18 06:00:49 PM,38.557,29.714,98.800,1.2,-0.1428
2265,12/29/18 07:00:49 PM,38.511,29.970,99.000,1.2,-0.1435
2266,12/29/18 08:00:49 PM,38.511,30.173,99.500,1.2,-0.1435
2267,12/29/18 09:00:49 PM,38.464,29.867,99.700,1.2,-0.1435
2268,12/29/18 10:00:49 PM,38.415,29.559,99.600,1.2,-0.1435
2269,12/29/18 11:00:49 PM,38.368,29.304,99.600,1.2,-0.1435
2270,12/30/18 12:00:49 AM,38.322,28.528,98.600,1.2,-0.1442
2271,12/30/18 01:00:49 AM,38.322,28.632,98.800,1.2,-0.1442
2272,12/30/18 02:00:49 AM,38.273,28.476,98.800,1.2,-0.1450
2273,12/30/18 03:00:49 AM,38.226,27.747,97.600,1.2,-0.1450
2274,12/30/18 04:00:49 AM,38.179,27.642,96.700,1.2,-0.1450
2275,12/30/18 05:00:49 AM,38.131,28.060,97.500,1.2,-0.1450
2276,12/30/18 06:00:49 AM,38.037,26.589,96.100,1.2,-0.1450
2277,12/30/18 07:00:49 AM,37.989,25.201,95.400,1.2,-0.1457
2278,12/30/18 08:00:49 AM,37.942,24.283,93.200,1.2,-0.1457
2279,12/30/18 09:00:49 AM,37.893,24.066,92.200,3.7,-0.1457
2280,12/30/18 10:00:49 AM,37.846,25.147,93.300,26.2,-0.1442
2281,12/30/18 11:00:49 AM,37.798,27.642,93.500,158.7,-0.1435
2282,12/30/18 12:00:49 PM,37.751,28.269,92.700,351.2,-0.1435
2283,12/30/18 01:00:49 PM,37.656,30.936,91.900,351.2,-0.1421
2284,12/30/18 02:00:49 PM,37.609,30.682,90.600,221.2,-0.1428
2285,12/30/18 03:00:49 PM,37.560,31.692,91.300,363.7,-0.1421
2286,12/30/18 04:00:49 PM,37.513,31.390,92.700,161.2,-0.1421
2287,12/30/18 05:00:49 PM,37.465,31.037,92.600,23.7,-0.1428
2288,12/30/18 06:00:49 PM,37.465,30.072,93.500,3.7,-0.1435
2289,12/30/18 07:00:49 PM,37.416,29.867,94.200,1.2,-0.1435
2290,12/30/18 08:00:49 PM,37.416,30.173,95.400,1.2,-0.1428
2291,12/30/18 09:00:49 PM,37.369,29.406,96.300,1.2,-0.1435
2292,12/30/18 10:00:49 PM,37.369,29.406,97.300,1.2,-0.1435
2293,12/30/18 11:00:49 PM,37.369,29.559,97.300,1.2,-0.1428
2294,12/31/18 12:00:49 AM,37.369,29.970,97.200,1.2,-0.1428
2295,12/31/18 01:00:49 AM,37.321,30.276,97.700,1.2,-0.1428
2296,12/31/18 02:00:49 AM,37.321,29.970,97.900,1.2,-0.1435
2297,12/31/18 03:00:49 AM,37.321,30.936,97.900,1.2,-0.1428
2298,12/31/18 04:00:49 AM,37.274,32.043,98.900,1.2,-0.1428
2299,12/31/18 05:00:49 AM,37.274,32.293,98.900,1.2,-0.1421
2300,12/31/18 06:00:49 AM,37.274,32.392,99.100,1.2,-0.1428
2301,12/31/18 07:00:49 AM,37.274,32.392,99.500,1.2,-0.1406
2302,12/31/18 08:00:49 AM,37.274,32.691,99.700,1.2,-0.1326
2303,12/31/18 09:00:49 AM,37.225,32.542,100.000,1.2,-0.1239
2304,12/31/18 10:00:49 AM,37.225,33.039,100.000,1.2,-0.1217
2305,12/31/18 11:00:49 AM,37.225,33.732,100.000,1.2,-0.1203
2306,12/31/18 12:00:49 PM,37.179,34.075,100.000,3.7,-0.1210
2307,12/31/18 01:00:49 PM,37.035,34.761,100.000,1.2,-0.1196
2308,12/31/18 02:00:49 PM,36.891,36.217,100.000,3.7,-0.1174
2309,12/31/18 03:00:49 PM,36.795,37.702,100.000,8.7,-0.1246
2310,12/31/18 04:00:49 PM,36.795,38.415,100.000,3.7,-0.1254
2311,12/31/18 05:00:49 PM,36.795,38.084,100.000,3.7,-0.1304
2312,12/31/18 06:00:49 PM,36.842,37.846,100.000,1.2,-0.1196
2313,12/31/18 07:00:49 PM,36.795,37.656,100.000,1.2,-0.1210
2314,12/31/18 08:00:49 PM,36.891,36.986,100.000,1.2,-0.1246
2315,12/31/18 09:00:49 PM,37.035,35.782,100.000,1.2,-0.1217
2316,12/31/18 10:00:49 PM,37.130,34.858,100.000,1.2,-0.1254
2317,12/31/18 11:00:49 PM,37.225,34.468,100.000,1.2,-0.1254
2318,01/01/19 12:00:49 AM,37.274,34.320,100.000,1.2,-0.1290
2319,01/01/19 01:00:49 AM,37.369,34.320,100.000,1.2,-0.1312
2320,01/01/19 02:00:49 AM,37.416,34.174,100.000,1.2,-0.1334
2321,01/01/19 03:00:49 AM,37.465,33.732,100.000,1.2,-0.1341
2322,01/01/19 04:00:49 AM,37.513,33.089,100.000,1.2,-0.1348
2323,01/01/19 05:00:49 AM,37.560,32.891,100.000,1.2,-0.1363
2324,01/01/19 06:00:49 AM,37.560,32.092,100.000,1.2,-0.1392
2325,01/01/19 07:00:49 AM,37.609,31.892,100.000,1.2,-0.1406
2326,01/01/19 08:00:49 AM,37.609,30.884,100.000,1.2,-0.1413
2327,01/01/19 09:00:49 AM,37.609,30.326,100.000,1.2,-0.1421
2328,01/01/19 10:00:49 AM,37.609,29.867,100.000,1.2,-0.1421
2329,01/01/19 11:00:49 AM,37.609,30.020,100.000,6.2,-0.1428
2330,01/01/19 12:00:49 PM,37.560,30.173,100.000,11.2,-0.1428
2331,01/01/19 01:00:49 PM,37.560,30.429,100.000,11.2,-0.1428
2332,01/01/19 02:00:49 PM,37.560,30.173,100.000,11.2,-0.1428
2333,01/01/19 03:00:49 PM,37.513,30.123,100.000,8.7,-0.1435
2334,01/01/19 04:00:49 PM,37.513,29.662,100.000,6.2,-0.1428
2335,01/01/19 05:00:49 PM,37.465,29.199,100.000,3.7,-0.1435
2336,01/01/19 06:00:49 PM,37.465,29.046,100.000,1.2,-0.1435
2337,01/01/19 07:00:49 PM,37.465,28.891,100.000,1.2,-0.1435
2338,01/01/19 08:00:49 PM,37.416,28.735,100.000,1.2,-0.1442
2339,01/01/19 09:00:49 PM,37.369,28.684,99.900,1.2,-0.1435
2340,01/01/19 10:00:49 PM,37.369,28.684,99.800,1.2,-0.1442
2341,01/01/19 11:00:49 PM,37.321,28.580,99.800,1.2,-0.1442
2342,01/02/19 12:00:49 AM,37.321,28.735,99.900,1.2,-0.1442
2343,01/02/19 01:00:49 AM,37.274,28.684,99.600,1.2,-0.1442
2344,01/02/19 02:00:49 AM,37.274,28.994,99.900,1.2,-0.1442
2345,01/02/19 03:00:49 AM,37.225,28.942,100.000,1.2,-0.1442
2346,01/02/19 04:00:49 AM,37.179,29.251,100.000,1.2,-0.1435
2347,01/02/19 05:00:49 AM,37.179,29.457,100.000,1.2,-0.1435
2348,01/02/19 06:00:49 AM,37.130,29.406,100.000,1.2,-0.1435
2349,01/02/19 07:00:49 AM,37.130,29.559,100.000,1.2,-0.1435
2350,01/02/19 08:00:49 AM,37.081,29.817,100.000,1.2,-0.1435
2351,01/02/19 09:00:49 AM,37.081,30.072,100.000,1.2,-0.1435
2352,01/02/19 10:00:49 AM,37.081,30.834,100.000,1.2,-0.1421
2353,01/02/19 11:00:49 AM,37.035,31.339,100.000,3.7,-0.1413
2354,01/02/19 12:00:49 PM,37.035,31.188,100.000,6.2,-0.1413
2355,01/02/19 01:00:49 PM,36.986,31.390,100.000,11.2,-0.1421
2356,01/02/19 02:00:49 PM,36.986,30.376,100.000,11.2,-0.1428
2357,01/02/19 03:00:49 PM,36.986,30.123,99.700,6.2,-0.1428
2358,01/02/19 04:00:49 PM,36.939,29.867,99.300,6.2,-0.1435
2359,01/02/19 05:00:49 PM,36.939,29.199,98.800,1.2,-0.1435
2360,01/02/19 06:00:49 PM,36.939,28.735,98.000,1.2,-0.1435
2361,01/02/19 07:00:49 PM,36.939,28.891,97.700,1.2,-0.1435
2362,01/02/19 08:00:49 PM,36.891,28.684,97.200,1.2,-0.1435
2363,01/02/19 09:00:49 PM,36.891,28.269,96.700,1.2,-0.1435
2364,01/02/19 10:00:49 PM,36.842,28.112,96.000,1.2,-0.1435
2365,01/02/19 11:00:49 PM,36.842,26.695,95.800,1.2,-0.1442
2366,01/03/19 12:00:49 AM,36.795,25.846,96.200,1.2,-0.1442
2367,01/03/19 01:00:49 AM,36.795,25.255,97.000,1.2,-0.1442
2368,01/03/19 02:00:49 AM,36.747,24.771,97.800,1.2,-0.1442
2369,01/03/19 03:00:49 AM,36.698,24.066,98.300,1.2,-0.1442
2370,01/03/19 04:00:49 AM,36.698,23.956,98.600,1.2,-0.1442
2371,01/03/19 05:00:49 AM,36.651,23.518,99.000,1.2,-0.1442
2372,01/03/19 06:00:49 AM,36.603,22.858,99.600,1.2,-0.1450
2373,01/03/19 07:00:49 AM,36.554,23.023,99.200,1.2,-0.1442
2374,01/03/19 08:00:49 AM,36.505,22.858,99.100,1.2,-0.1442
2375,01/03/19 09:00:49 AM,36.459,22.912,99.000,1.2,-0.1442
2376,01/03/19 10:00:49 AM,36.410,25.471,99.200,16.2,-0.1435
2377,01/03/19 11:00:49 AM,36.361,29.251,99.500,146.2,-0.1435
2378,01/03/19 12:00:49 PM,36.313,31.541,98.300,376.2,-0.1421
2379,01/03/19 01:00:49 PM,36.313,33.831,95.600,256.2,-0.1406
2380,01/03/19 02:00:49 PM,36.266,33.336,94.700,136.2,-0.1413
2381,01/03/19 03:00:49 PM,36.217,33.780,94.200,301.2,-0.1406
2382,01/03/19 04:00:49 PM,36.217,33.386,94.700,131.2,-0.1413
2383,01/03/19 05:00:49 PM,36.169,32.592,96.000,23.7,-0.1413
2384,01/03/19 06:00:49 PM,36.169,31.289,97.400,1.2,-0.1413
2385,01/03/19 07:00:49 PM,36.169,31.339,98.700,1.2,-0.1413
2386,01/03/19 08:00:49 PM,36.169,31.289,98.900,1.2,-0.1421
2387,01/03/19 09:00:49 PM,36.169,31.188,99.000,1.2,-0.1421
2388,01/03/19 10:00:49 PM,36.169,30.733,99.300,1.2,-0.1421
2389,01/03/19 11:00:49 PM,36.169,30.429,99.800,1.2,-0.1428
2390,01/04/19 12:00:49 AM,36.169,29.714,100.000,1.2,-0.1428
2391,01/04/19 01:00:49 AM,36.169,29.199,100.000,1.2,-0.1428
2392,01/04/19 02:00:49 AM,36.169,28.891,100.000,1.2,-0.1435
2393,01/04/19 03:00:49 AM,36.169,28.891,100.000,1.2,-0.1435
2394,01/04/19 04:00:49 AM,36.169,28.425,100.000,1.2,-0.1435
2395,01/04/19 05:00:49 AM,36.169,28.373,100.000,1.2,-0.1435
2396,01/04/19 06:00:49 AM,36.169,28.060,100.000,1.2,-0.1435
2397,01/04/19 07:00:49 AM,36.169,27.275,100.000,1.2,-0.1435
2398,01/04/19 08:00:49 AM,36.169,27.381,100.000,1.2,-0.1435
2399,01/04/19 09:00:49 AM,36.169,28.269,100.000,1.2,-0.1435
2400,01/04/19 10:00:49 AM,36.169,30.173,100.000,11.2,-0.1428
2401,01/04/19 11:00:49 AM,36.169,33.386,99.900,133.7,-0.1413
2402,01/04/19 12:00:49 PM,36.120,39.690,92.100,281.2,0.3337
2403,01/04/19 01:00:49 PM,36.120,43.990,75.200,226.2,0.3373
2404,01/04/19 02:00:49 PM,36.169,45.036,68.100,231.2,0.3417
2405,01/04/19 03:00:49 PM,36.217,47.064,64.000,163.7,0.3460
2406,01/04/19 04:00:49 PM,36.266,46.436,59.000,81.2,0.3511
2407,01/04/19 05:00:49 PM,36.361,43.990,63.200,38.7,0.3540
2408,01/04/19 06:00:49 PM,36.459,38.937,74.500,11.2,0.3547
2409,01/04/19 07:00:49 PM,36.505,35.638,82.200,1.2,0.3569
2410,01/04/19 08:00:49 PM,36.505,32.940,89.400,1.2,0.3576
2411,01/04/19 09:00:49 PM,36.505,31.791,94.000,1.2,0.3576
2412,01/04/19 10:00:49 PM,36.505,30.020,95.600,1.2,0.3598
2413,01/04/19 11:00:49 PM,36.459,29.917,96.900,1.2,0.3758
2414,01/05/19 12:00:49 AM,36.410,29.251,97.500,1.2,0.3773
2415,01/05/19 01:00:49 AM,36.361,29.559,98.000,1.2,0.3780
2416,01/05/19 02:00:49 AM,36.313,30.123,98.400,1.2,0.3773
2417,01/05/19 03:00:49 AM,36.313,30.987,97.700,1.2,0.3773
2418,01/05/19 04:00:49 AM,36.266,30.987,96.800,1.2,0.3773
2419,01/05/19 05:00:49 AM,36.217,28.632,97.200,1.2,0.3780
2420,01/05/19 06:00:49 AM,36.217,27.799,98.300,1.2,0.3780
2421,01/05/19 07:00:49 AM,36.169,28.787,98.400,1.2,0.3780
2422,01/05/19 08:00:49 AM,36.169,29.509,98.200,1.2,0.3780
2423,01/05/19 09:00:49 AM,36.120,28.891,98.200,3.7,0.3780
2424,01/05/19 10:00:49 AM,36.120,33.138,98.000,48.7,0.3736
2425,01/05/19 11:00:49 AM,36.072,37.321,94.500,78.7,0.3620
2426,01/05/19 12:00:49 PM,36.072,41.878,86.800,183.7,0.3605
2427,01/05/19 01:00:49 PM,36.072,46.481,79.600,211.2,0.3635
2428,01/05/19 02:00:49 PM,36.120,47.914,73.800,238.7,0.3671
2429,01/05/19 03:00:49 PM,36.169,51.062,69.200,168.7,0.3729
2430,01/05/19 04:00:49 PM,36.313,50.929,65.400,81.2,0.3751
2431,01/05/19 05:00:49 PM,36.505,49.294,67.900,41.2,0.3765
2432,01/05/19 06:00:49 PM,36.698,45.444,75.300,13.7,0.3765
2433,01/05/19 07:00:49 PM,36.842,44.173,80.200,1.2,0.3773
2434,01/05/19 08:00:49 PM,36.986,43.671,82.800,1.2,0.3773
2435,01/05/19 09:00:49 PM,37.081,43.167,84.500,1.2,0.3773
2436,01/05/19 10:00:49 PM,37.130,41.090,86.500,1.2,0.3773
2437,01/05/19 11:00:49 PM,37.225,35.928,89.900,1.2,0.3773
2438,01/06/19 12:00:49 AM,37.225,35.298,95.000,1.2,0.3773
2439,01/06/19 01:00:49 AM,37.225,34.468,94.600,1.2,0.3758
2440,01/06/19 02:00:49 AM,37.225,32.641,95.100,1.2,0.3736
2441,01/06/19 03:00:49 AM,37.179,32.443,96.600,1.2,0.3736
2442,01/06/19 04:00:49 AM,37.130,32.092,95.200,1.2,0.3773
2443,01/06/19 05:00:49 AM,37.081,30.987,95.300,1.2,0.3794
2444,01/06/19 06:00:49 AM,37.035,31.942,95.500,1.2,0.3794
2445,01/06/19 07:00:49 AM,36.986,35.976,94.500,1.2,0.3700
2446,01/06/19 08:00:49 AM,36.939,37.416,91.300,1.2,0.3678
2447,01/06/19 09:00:49 AM,36.891,36.891,87.000,3.7,0.3700
2448,01/06/19 10:00:49 AM,36.891,37.416,85.700,36.2,0.3736
2449,01/06/19 11:00:49 AM,36.891,38.889,82.900,106.2,0.3780
2450,01/06/19 12:00:49 PM,36.939,39.360,79.800,173.7,0.3794
2451,01/06/19 01:00:49 PM,36.986,39.549,78.000,206.2,0.3816
2452,01/06/19 02:00:49 PM,37.081,39.643,74.700,213.7,0.3816
2453,01/06/19 03:00:49 PM,37.225,39.502,73.100,178.7,0.3809
2454,01/06/19 04:00:49 PM,37.321,38.984,72.900,98.7,0.3823
2455,01/06/19 05:00:49 PM,37.416,38.368,74.900,46.2,0.3823
2456,01/06/19 06:00:49 PM,37.513,37.656,77.400,3.7,0.3823
2457,01/06/19 07:00:49 PM,37.560,37.942,81.300,1.2,0.3823
2458,01/06/19 08:00:49 PM,37.560,38.511,82.800,1.2,0.3823
2459,01/06/19 09:00:49 PM,37.560,39.267,82.200,1.2,0.3809
2460,01/06/19 10:00:49 PM,37.609,39.502,81.600,1.2,0.3823
2461,01/06/19 11:00:49 PM,37.609,39.877,81.500,1.2,0.3809
2462,01/07/19 12:00:49 AM,37.656,40.251,81.900,1.2,0.3809
2463,01/07/19 01:00:49 AM,37.702,40.905,82.800,1.2,0.3809
2464,01/07/19 02:00:49 AM,37.702,41.416,82.200,1.2,0.3809
2465,01/07/19 03:00:49 AM,37.751,41.463,83.600,1.2,0.3809
2466,01/07/19 04:00:49 AM,37.846,41.925,85.000,1.2,0.3809
2467,01/07/19 05:00:49 AM,37.893,42.616,84.700,1.2,0.3809
2468,01/07/19 06:00:49 AM,37.942,42.939,84.100,1.2,0.3809
2469,01/07/19 07:00:49 AM,37.989,43.351,84.800,1.2,0.3809
2470,01/07/19 08:00:49 AM,38.084,43.306,89.300,1.2,0.3511
2471,01/07/19 09:00:49 AM,38.131,43.534,91.000,1.2,0.3460
2472,01/07/19 10:00:49 AM,38.226,44.537,94.000,8.7,0.3460
2473,01/07/19 11:00:49 AM,38.322,45.489,95.000,13.7,0.3642
2474,01/07/19 12:00:49 PM,38.464,46.706,96.300,16.2,0.3693
2475,01/07/19 01:00:49 PM,38.700,47.871,97.200,13.7,0.3743
2476,01/07/19 02:00:49 PM,38.842,49.782,97.100,11.2,0.3743
2477,01/07/19 03:00:49 PM,39.031,51.458,96.500,11.2,0.3736
2478,01/07/19 04:00:49 PM,39.220,52.378,96.800,13.7,0.3693
2479,01/07/19 05:00:49 PM,39.454,52.509,96.300,33.7,0.3722
2480,01/07/19 06:00:49 PM,39.736,53.121,95.400,16.2,0.3722
2481,01/07/19 07:00:49 PM,39.970,51.370,91.800,1.2,0.3736
2482,01/07/19 08:00:49 PM,40.111,48.493,90.300,1.2,0.3773
2483,01/07/19 09:00:49 PM,40.298,44.492,91.000,1.2,0.3780
2484,01/07/19 10:00:49 PM,40.345,42.386,92.100,1.2,0.3787
2485,01/07/19 11:00:49 PM,40.392,40.204,94.100,1.2,0.3787
2486,01/08/19 12:00:49 AM,40.392,40.111,95.600,1.2,0.3787
2487,01/08/19 01:00:49 AM,40.345,38.937,95.600,1.2,0.3787
2488,01/08/19 02:00:49 AM,40.251,38.037,96.500,1.2,0.3787
2489,01/08/19 03:00:49 AM,40.204,38.226,97.100,1.2,0.3780
2490,01/08/19 04:00:49 AM,40.158,37.942,96.800,1.2,0.3780
2491,01/08/19 05:00:49 AM,40.064,37.609,97.200,1.2,0.3780
2492,01/08/19 06:00:49 AM,40.017,36.169,97.700,1.2,0.3780
2493,01/08/19 07:00:49 AM,39.970,35.589,98.900,1.2,0.3773
2494,01/08/19 08:00:49 AM,39.877,37.321,99.400,1.2,0.3773
2495,01/08/19 09:00:49 AM,39.783,38.179,98.700,3.7,0.3773
2496,01/08/19 10:00:49 AM,39.736,41.648,97.500,51.2,0.3773
2497,01/08/19 11:00:49 AM,39.690,42.708,92.200,118.7,0.3773
2498,01/08/19 12:00:49 PM,39.643,41.648,90.000,138.7,0.3780
2499,01/08/19 01:00:49 PM,39.736,45.714,86.300,221.2,0.3780
2500,01/08/19 02:00:49 PM,39.783,44.173,79.200,223.7,0.3794
2501,01/08/19 03:00:49 PM,39.877,44.627,68.700,198.7,0.3831
2502,01/08/19 04:00:49 PM,39.970,43.351,55.300,93.7,0.3860
2503,01/08/19 05:00:49 PM,39.970,42.294,57.500,43.7,0.3867
2504,01/08/19 06:00:49 PM,39.970,40.764,60.600,13.7,0.3867
2505,01/08/19 07:00:49 PM,39.970,39.877,64.100,1.2,0.3874
2506,01/08/19 08:00:49 PM,39.877,37.942,64.100,1.2,0.3881
2507,01/08/19 09:00:49 PM,39.830,33.879,65.000,1.2,0.3889
2508,01/08/19 10:00:49 PM,39.736,29.199,66.500,1.2,0.3889
2509,01/08/19 11:00:49 PM,39.596,27.064,68.200,1.2,0.3852
2510,01/09/19 12:00:49 AM,39.454,25.578,67.700,1.2,0.3889
2511,01/09/19 01:00:49 AM,39.267,24.445,68.500,1.2,0.3896
2512,01/09/19 02:00:49 AM,39.078,23.353,67.200,1.2,0.3903
2513,01/09/19 03:00:49 AM,38.889,22.302,67.900,1.2,0.3903
2514,01/09/19 04:00:49 AM,38.748,21.238,69.700,1.2,0.3918
2515,01/09/19 05:00:49 AM,38.606,20.557,70.100,1.2,0.3925
2516,01/09/19 06:00:49 AM,38.415,20.444,71.500,1.2,0.3925
2517,01/09/19 07:00:49 AM,38.273,19.526,72.300,1.2,0.3925
2518,01/09/19 08:00:49 AM,38.131,19.584,72.500,1.2,0.3918
2519,01/09/19 09:00:49 AM,37.989,19.180,71.500,1.2,0.3918
2520,01/09/19 10:00:49 AM,37.846,19.353,70.300,38.7,0.3925
2521,01/09/19 11:00:49 AM,37.751,20.331,69.200,123.7,0.3925
2522,01/09/19 12:00:49 PM,37.609,20.273,67.800,116.2,0.3925
2523,01/09/19 01:00:49 PM,37.513,20.331,68.100,116.2,0.3925
2524,01/09/19 02:00:49 PM,37.416,20.273,67.100,138.7,0.3925
2525,01/09/19 03:00:49 PM,37.321,20.955,64.300,173.7,0.3918
2526,01/09/19 04:00:49 PM,37.225,20.955,62.500,146.2,0.3918
2527,01/09/19 05:00:49 PM,37.130,20.273,63.600,61.2,0.3918
2528,01/09/19 06:00:49 PM,37.035,19.296,65.700,16.2,0.3911
2529,01/09/19 07:00:49 PM,36.986,18.306,68.300,1.2,0.3889
2530,01/09/19 08:00:49 PM,36.891,17.600,71.800,1.2,0.3896
2531,01/09/19 09:00:49 PM,36.795,16.525,78.900,1.2,0.3889
2532,01/09/19 10:00:49 PM,36.747,16.945,75.300,1.2,0.3867
2533,01/09/19 11:00:49 PM,36.651,17.125,71.800,1.2,0.3867
2534,01/10/19 12:00:49 AM,36.603,15.922,70.200,1.2,0.3852
2535,01/10/19 01:00:49 AM,36.505,15.193,72.100,1.2,0.3838
2536,01/10/19 02:00:49 AM,36.410,14.824,72.600,1.2,0.3823
2537,01/10/19 03:00:49 AM,36.361,14.268,73.300,1.2,0.3816
2538,01/10/19 04:00:49 AM,36.266,13.645,74.800,1.2,0.3802
2539,01/10/19 05:00:49 AM,36.217,13.896,76.300,1.2,0.3794
2540,01/10/19 06:00:49 AM,36.120,13.521,75.400,1.2,0.3787
2541,01/10/19 07:00:49 AM,36.072,13.708,77.100,1.2,0.3773
2542,01/10/19 08:00:49 AM,36.025,13.959,78.200,1.2,0.3765
2543,01/10/19 09:00:49 AM,35.928,14.641,78.000,3.7,0.3758
