"Plot Title: Rollinson_B5 "
"#","Time, GMT-05:00","Temp, °F()","Temp, °F()","RH, %()","PAR, uE()","Water Content, m³/m³()"
1451,08/26/18 09:52:47 PM,71.190,82.575,79.200,1.2,0.2480
1452,08/26/18 10:52:47 PM,71.274,81.376,83.600,1.2,0.2480
1453,08/26/18 11:52:47 PM,71.317,81.421,84.300,1.2,0.2480
1454,08/27/18 12:52:47 AM,71.361,80.184,85.500,1.2,0.2480
1455,08/27/18 01:52:47 AM,71.361,79.743,87.100,1.2,0.2480
1456,08/27/18 02:52:47 AM,71.404,78.996,87.100,1.2,0.2480
1457,08/27/18 03:52:47 AM,71.361,78.690,86.500,1.2,0.2472
1458,08/27/18 04:52:47 AM,71.361,77.902,85.900,1.2,0.2472
1459,08/27/18 05:52:47 AM,71.317,76.550,87.100,1.2,0.2472
1460,08/27/18 06:52:47 AM,71.274,75.508,88.700,1.2,0.2472
1461,08/27/18 07:52:47 AM,71.190,76.464,89.500,1.2,0.2472
1462,08/27/18 08:52:47 AM,71.103,78.427,86.700,8.7,0.2472
1463,08/27/18 09:52:47 AM,71.060,79.612,83.000,58.7,0.2465
1464,08/27/18 10:52:47 AM,71.060,80.713,81.300,11.2,0.2465
1465,08/27/18 11:52:47 AM,71.103,82.798,79.200,13.7,0.2465
1466,08/27/18 12:52:47 PM,71.231,84.317,75.100,21.2,0.2465
1467,08/27/18 01:52:47 PM,71.361,86.844,72.300,18.7,0.2465
1468,08/27/18 02:52:47 PM,71.577,88.671,64.500,33.7,0.2465
1469,08/27/18 03:52:47 PM,71.834,87.894,62.100,46.2,0.2465
1470,08/27/18 04:52:47 PM,72.093,87.802,63.100,13.7,0.2465
1471,08/27/18 05:52:47 PM,72.264,86.981,61.700,6.2,0.2465
1472,08/27/18 06:52:47 PM,72.394,85.894,61.800,1.2,0.2458
1473,08/27/18 07:52:47 PM,72.480,84.990,66.600,1.2,0.2465
1474,08/27/18 08:52:47 PM,72.480,83.109,69.600,1.2,0.2458
1475,08/27/18 09:52:47 PM,72.480,82.308,71.800,1.2,0.2458
1476,08/27/18 10:52:47 PM,72.480,81.909,73.900,1.2,0.2451
1477,08/27/18 11:52:47 PM,72.437,80.845,76.000,1.2,0.2451
1478,08/28/18 12:52:47 AM,72.351,80.008,77.600,1.2,0.2443
1479,08/28/18 01:52:47 AM,72.307,79.567,80.000,1.2,0.2443
1480,08/28/18 02:52:47 AM,72.264,78.471,81.800,1.2,0.2443
1481,08/28/18 03:52:47 AM,72.178,78.076,83.400,1.2,0.2451
1482,08/28/18 04:52:47 AM,72.136,77.509,84.700,1.2,0.2451
1483,08/28/18 05:52:47 AM,72.050,76.725,86.700,1.2,0.2443
1484,08/28/18 06:52:47 AM,71.964,76.550,87.500,1.2,0.2443
1485,08/28/18 07:52:47 AM,71.877,76.681,87.800,1.2,0.2443
1486,08/28/18 08:52:47 AM,71.791,75.290,88.500,1.2,0.2443
1487,08/28/18 09:52:47 AM,71.748,73.342,89.300,1.2,0.2443
1488,08/28/18 10:52:47 AM,71.620,77.292,91.200,8.7,0.2436
1489,08/28/18 11:52:47 AM,71.533,81.687,84.500,16.2,0.2436
1490,08/28/18 12:52:47 PM,71.577,83.511,80.700,16.2,0.2436
1491,08/28/18 01:52:47 PM,71.748,84.227,79.800,13.7,0.2436
1492,08/28/18 02:52:47 PM,71.877,84.542,77.800,21.2,0.2436
1493,08/28/18 03:52:47 PM,72.093,85.262,72.200,53.7,0.2436
1494,08/28/18 04:52:47 PM,72.307,83.064,77.300,1.2,0.2429
1495,08/28/18 05:52:47 PM,72.480,73.774,81.900,1.2,0.2429
1496,08/28/18 06:52:47 PM,72.523,73.256,94.500,1.2,0.2429
1497,08/28/18 07:52:47 PM,72.437,73.040,96.300,1.2,0.2422
1498,08/28/18 08:52:47 PM,72.264,72.869,97.000,1.2,0.2429
1499,08/28/18 09:52:47 PM,72.136,72.869,97.400,1.2,0.2422
1500,08/28/18 10:52:47 PM,71.964,67.543,97.800,1.2,0.2894
1501,08/28/18 11:52:47 PM,71.620,67.714,98.500,1.2,0.2908
1502,08/29/18 12:52:47 AM,71.274,67.842,98.800,1.2,0.2937
1503,08/29/18 01:52:47 AM,70.930,67.543,99.100,1.2,0.2843
1504,08/29/18 02:52:47 AM,70.673,68.142,99.300,1.2,0.2850
1505,08/29/18 03:52:47 AM,70.459,68.527,99.400,1.2,0.2995
1506,08/29/18 04:52:47 AM,70.243,68.527,99.500,1.2,0.2974
1507,08/29/18 05:52:47 AM,70.072,68.142,99.600,1.2,0.2857
1508,08/29/18 06:52:47 AM,69.942,67.842,99.700,1.2,0.2806
1509,08/29/18 07:52:47 AM,69.814,67.329,99.800,1.2,0.2777
1510,08/29/18 08:52:47 AM,69.728,68.099,99.900,3.7,0.2763
1511,08/29/18 09:52:47 AM,69.600,69.343,99.900,11.2,0.2748
1512,08/29/18 10:52:47 AM,69.557,69.343,99.700,6.2,0.2734
1513,08/29/18 11:52:47 AM,69.514,69.213,99.300,3.7,0.2727
1514,08/29/18 12:52:47 PM,69.514,66.087,98.700,3.7,0.2719
1515,08/29/18 01:52:47 PM,69.471,67.586,98.100,11.2,0.2712
1516,08/29/18 02:52:47 PM,69.343,69.942,95.800,16.2,0.2712
1517,08/29/18 03:52:47 PM,69.300,69.942,91.100,11.2,0.2705
1518,08/29/18 04:52:47 PM,69.256,70.502,87.300,8.7,0.2698
1519,08/29/18 05:52:47 PM,69.300,70.072,86.400,6.2,0.2683
1520,08/29/18 06:52:47 PM,69.256,67.757,84.300,3.7,0.2676
1521,08/29/18 07:52:47 PM,69.213,65.574,86.300,1.2,0.2676
1522,08/29/18 08:52:47 PM,69.129,66.472,90.600,1.2,0.2668
1523,08/29/18 09:52:47 PM,68.956,65.916,90.600,1.2,0.2661
1524,08/29/18 10:52:47 PM,68.785,65.273,89.300,1.2,0.2661
1525,08/29/18 11:52:47 PM,68.614,64.674,89.800,1.2,0.2654
1526,08/30/18 12:52:47 AM,68.443,64.288,90.100,1.2,0.2654
1527,08/30/18 01:52:47 AM,68.227,63.689,90.300,1.2,0.2654
1528,08/30/18 02:52:47 AM,68.099,63.048,90.900,1.2,0.2647
1529,08/30/18 03:52:47 AM,67.928,61.633,92.100,1.2,0.2647
1530,08/30/18 04:52:47 AM,67.757,59.830,94.100,1.2,0.2639
1531,08/30/18 05:52:47 AM,67.543,58.498,96.000,1.2,0.2639
1532,08/30/18 06:52:47 AM,67.329,57.979,97.000,1.2,0.2639
1533,08/30/18 07:52:47 AM,67.071,59.788,97.600,1.2,0.2632
1534,08/30/18 08:52:47 AM,66.857,63.005,97.600,6.2,0.2632
1535,08/30/18 09:52:47 AM,66.686,66.558,88.600,48.7,0.2632
1536,08/30/18 10:52:47 AM,66.600,66.472,81.500,13.7,0.2625
1537,08/30/18 11:52:47 AM,66.558,67.586,77.300,13.7,0.2618
1538,08/30/18 12:52:47 PM,66.558,67.500,76.000,13.7,0.2610
1539,08/30/18 01:52:47 PM,66.558,69.685,71.500,16.2,0.2610
1540,08/30/18 02:52:47 PM,66.600,69.427,70.800,26.2,0.2610
1541,08/30/18 03:52:47 PM,66.643,69.643,68.600,23.7,0.2603
1542,08/30/18 04:52:47 PM,66.729,69.343,69.200,8.7,0.2596
1543,08/30/18 05:52:47 PM,66.729,68.614,68.600,6.2,0.2589
1544,08/30/18 06:52:47 PM,66.729,67.071,69.300,1.2,0.2589
1545,08/30/18 07:52:47 PM,66.686,64.589,73.100,1.2,0.2581
1546,08/30/18 08:52:47 PM,66.600,62.319,78.700,1.2,0.2581
1547,08/30/18 09:52:47 PM,66.472,59.788,86.500,1.2,0.2574
1548,08/30/18 10:52:47 PM,66.301,58.411,90.800,1.2,0.2574
1549,08/30/18 11:52:47 PM,66.087,57.549,93.000,1.2,0.2574
1550,08/31/18 12:52:47 AM,65.872,58.152,93.600,1.2,0.2574
1551,08/31/18 01:52:47 AM,65.658,57.204,93.400,1.2,0.2574
1552,08/31/18 02:52:47 AM,65.487,56.340,95.000,1.2,0.2574
1553,08/31/18 03:52:47 AM,65.273,57.290,96.100,1.2,0.2574
1554,08/31/18 04:52:47 AM,65.059,56.556,96.500,1.2,0.2567
1555,08/31/18 05:52:47 AM,64.888,55.906,96.900,1.2,0.2567
1556,08/31/18 06:52:47 AM,64.717,57.463,97.400,1.2,0.2567
1557,08/31/18 07:52:47 AM,64.546,59.185,97.600,1.2,0.2567
1558,08/31/18 08:52:47 AM,64.418,64.204,96.500,3.7,0.2567
1559,08/31/18 09:52:47 AM,64.375,69.942,89.000,23.7,0.2567
1560,08/31/18 10:52:47 AM,64.418,73.170,82.400,21.2,0.2574
1561,08/31/18 11:52:47 AM,64.632,75.898,76.500,16.2,0.2574
1562,08/31/18 12:52:47 PM,65.017,77.509,72.500,18.7,0.2567
1563,08/31/18 01:52:47 PM,65.403,79.655,71.000,21.2,0.2567
1564,08/31/18 02:52:47 PM,65.829,79.392,72.100,26.2,0.2567
1565,08/31/18 03:52:47 PM,66.258,80.316,74.800,16.2,0.2560
1566,08/31/18 04:52:47 PM,66.686,80.845,74.000,8.7,0.2560
1567,08/31/18 05:52:47 PM,67.028,80.096,75.100,6.2,0.2560
1568,08/31/18 06:52:47 PM,67.329,78.910,76.600,1.2,0.2552
1569,08/31/18 07:52:47 PM,67.586,77.945,79.700,1.2,0.2552
1570,08/31/18 08:52:47 PM,67.798,74.683,83.100,1.2,0.2552
1571,08/31/18 09:52:47 PM,67.971,73.472,83.900,1.2,0.2552
1572,08/31/18 10:52:47 PM,68.013,72.869,87.000,1.2,0.2545
1573,08/31/18 11:52:47 PM,68.013,72.093,87.600,1.2,0.2552
1574,09/01/18 12:52:47 AM,68.013,71.533,91.200,1.2,0.2545
1575,09/01/18 01:52:47 AM,68.013,71.704,92.000,1.2,0.2545
1576,09/01/18 02:52:47 AM,67.971,71.533,92.600,1.2,0.2545
1577,09/01/18 03:52:47 AM,67.971,70.930,93.400,1.2,0.2545
1578,09/01/18 04:52:47 AM,67.928,70.630,94.600,1.2,0.2545
1579,09/01/18 05:52:47 AM,67.928,70.630,94.900,1.2,0.2545
1580,09/01/18 06:52:47 AM,67.928,71.190,94.900,1.2,0.2538
1581,09/01/18 07:52:47 AM,67.885,71.146,95.000,1.2,0.2545
1582,09/01/18 08:52:47 AM,68.056,70.887,96.900,1.2,0.2857
1583,09/01/18 09:52:47 AM,68.527,70.930,98.300,1.2,0.2930
1584,09/01/18 10:52:47 AM,68.698,72.007,98.800,3.7,0.2836
1585,09/01/18 11:52:47 AM,68.614,72.783,99.100,3.7,0.2799
1586,09/01/18 12:52:47 PM,68.571,73.645,99.300,6.2,0.2777
1587,09/01/18 01:52:47 PM,68.657,74.250,99.300,16.2,0.2770
1588,09/01/18 02:52:47 PM,68.742,78.076,95.200,51.2,0.2756
1589,09/01/18 03:52:47 PM,68.913,79.128,85.500,13.7,0.2741
1590,09/01/18 04:52:47 PM,69.170,80.316,83.000,8.7,0.2734
1591,09/01/18 05:52:47 PM,69.427,79.435,85.200,6.2,0.2727
1592,09/01/18 06:52:47 PM,69.600,79.304,85.500,1.2,0.2719
1593,09/01/18 07:52:47 PM,69.771,78.953,85.300,1.2,0.2712
1594,09/01/18 08:52:47 PM,69.901,77.639,85.700,1.2,0.2705
1595,09/01/18 09:52:47 PM,69.985,77.727,86.600,1.2,0.2705
1596,09/01/18 10:52:47 PM,70.072,77.421,87.000,1.2,0.2705
1597,09/01/18 11:52:47 PM,70.115,77.203,87.600,1.2,0.2698
1598,09/02/18 12:52:47 AM,70.115,77.247,87.200,1.2,0.2698
1599,09/02/18 01:52:47 AM,70.158,76.158,89.800,1.2,0.2690
1600,09/02/18 02:52:47 AM,70.158,75.420,89.500,1.2,0.2690
1601,09/02/18 03:52:47 AM,70.158,71.274,89.000,1.2,0.2683
1602,09/02/18 04:52:47 AM,70.158,70.930,89.700,1.2,0.2683
1603,09/02/18 05:52:47 AM,70.029,71.190,89.800,1.2,0.2683
1604,09/02/18 06:52:47 AM,69.901,71.060,89.200,1.2,0.2683
1605,09/02/18 07:52:47 AM,69.771,72.007,90.300,1.2,0.2676
1606,09/02/18 08:52:47 AM,69.685,74.727,91.500,3.7,0.2676
1607,09/02/18 09:52:47 AM,69.600,76.636,91.100,8.7,0.2676
1608,09/02/18 10:52:47 AM,69.643,78.865,87.300,16.2,0.2668
1609,09/02/18 11:52:47 AM,69.771,81.642,82.400,16.2,0.2661
1610,09/02/18 12:52:47 PM,69.942,82.263,78.500,13.7,0.2661
1611,09/02/18 01:52:47 PM,70.243,83.287,75.300,21.2,0.2654
1612,09/02/18 02:52:47 PM,70.502,84.857,72.300,93.7,0.2647
1613,09/02/18 03:52:47 PM,70.759,85.127,68.400,11.2,0.2647
1614,09/02/18 04:52:47 PM,71.017,83.869,69.800,11.2,0.2639
1615,09/02/18 05:52:47 PM,71.231,81.997,71.400,3.7,0.2632
1616,09/02/18 06:52:47 PM,71.404,81.376,73.500,1.2,0.2632
1617,09/02/18 07:52:47 PM,71.490,80.713,72.000,1.2,0.2632
1618,09/02/18 08:52:47 PM,71.533,78.076,74.900,1.2,0.2632
1619,09/02/18 09:52:47 PM,71.577,77.464,81.700,1.2,0.2625
1620,09/02/18 10:52:47 PM,71.577,75.637,84.600,1.2,0.2625
1621,09/02/18 11:52:47 PM,71.533,73.947,87.200,1.2,0.2625
1622,09/03/18 12:52:47 AM,71.447,72.653,90.600,1.2,0.2625
1623,09/03/18 01:52:47 AM,71.361,71.017,94.100,1.2,0.2698
1624,09/03/18 02:52:47 AM,71.231,69.427,96.300,1.2,0.2690
1625,09/03/18 03:52:47 AM,71.060,69.643,97.400,1.2,0.2683
1626,09/03/18 04:52:47 AM,70.887,69.901,97.900,1.2,0.2676
1627,09/03/18 05:52:47 AM,70.716,70.158,98.000,1.2,0.2668
1628,09/03/18 06:52:47 AM,70.543,70.115,98.200,1.2,0.2668
1629,09/03/18 07:52:47 AM,70.416,71.274,98.300,1.2,0.2668
1630,09/03/18 08:52:47 AM,70.286,72.997,95.900,6.2,0.2668
1631,09/03/18 09:52:47 AM,70.243,74.206,93.400,8.7,0.2661
1632,09/03/18 10:52:47 AM,70.243,78.076,92.300,16.2,0.2668
1633,09/03/18 11:52:47 AM,70.286,81.333,88.900,16.2,0.2661
1634,09/03/18 12:52:47 PM,70.502,82.263,80.800,13.7,0.2654
1635,09/03/18 01:52:47 PM,70.759,80.537,79.400,13.7,0.2654
1636,09/03/18 02:52:47 PM,71.103,72.307,92.800,3.7,0.2879
1637,09/03/18 03:52:47 PM,71.274,72.610,95.500,6.2,0.2836
1638,09/03/18 04:52:47 PM,71.404,71.017,97.000,1.2,0.3003
1639,09/03/18 05:52:47 PM,71.447,72.093,98.100,3.7,0.2872
1640,09/03/18 06:52:47 PM,71.231,72.523,98.300,3.7,0.2836
1641,09/03/18 07:52:47 PM,71.103,71.748,97.800,1.2,0.2821
1642,09/03/18 08:52:47 PM,71.017,71.620,97.800,1.2,0.2806
1643,09/03/18 09:52:47 PM,70.887,71.361,98.200,1.2,0.2792
1644,09/03/18 10:52:47 PM,70.803,71.791,98.400,1.2,0.2785
1645,09/03/18 11:52:47 PM,70.716,71.404,98.400,1.2,0.2777
1646,09/04/18 12:52:47 AM,70.630,70.803,98.600,1.2,0.2770
1647,09/04/18 01:52:47 AM,70.543,70.201,98.800,1.2,0.2770
1648,09/04/18 02:52:47 AM,70.459,69.985,98.800,1.2,0.2763
1649,09/04/18 03:52:47 AM,70.372,69.985,98.900,1.2,0.2756
1650,09/04/18 04:52:47 AM,70.286,70.158,99.100,1.2,0.2756
1651,09/04/18 05:52:47 AM,70.201,69.771,99.200,1.2,0.2748
1652,09/04/18 06:52:47 AM,70.115,69.814,99.300,1.2,0.2748
1653,09/04/18 07:52:47 AM,70.029,71.274,99.600,1.2,0.2741
1654,09/04/18 08:52:47 AM,69.985,73.472,99.400,6.2,0.2748
1655,09/04/18 09:52:47 AM,69.942,77.029,96.400,6.2,0.2741
1656,09/04/18 10:52:47 AM,70.029,80.227,88.900,13.7,0.2734
1657,09/04/18 11:52:47 AM,70.201,82.841,83.100,16.2,0.2727
1658,09/04/18 12:52:47 PM,70.459,83.869,77.400,16.2,0.2727
1659,09/04/18 01:52:47 PM,70.803,85.127,75.700,11.2,0.2712
1660,09/04/18 02:52:47 PM,71.103,85.667,71.200,68.7,0.2712
1661,09/04/18 03:52:47 PM,71.447,85.894,67.500,11.2,0.2705
1662,09/04/18 04:52:47 PM,71.704,85.172,64.400,8.7,0.2698
1663,09/04/18 05:52:47 PM,71.964,83.824,63.100,6.2,0.2690
1664,09/04/18 06:52:47 PM,72.178,82.620,63.500,1.2,0.2683
1665,09/04/18 07:52:47 PM,72.307,78.822,75.300,1.2,0.2683
1666,09/04/18 08:52:47 PM,72.351,77.117,86.500,1.2,0.2683
1667,09/04/18 09:52:47 PM,72.351,78.382,80.500,1.2,0.2676
1668,09/04/18 10:52:47 PM,72.351,78.514,73.300,1.2,0.2676
1669,09/04/18 11:52:47 PM,72.307,76.986,75.300,1.2,0.2668
1670,09/05/18 12:52:47 AM,72.221,76.550,76.800,1.2,0.2661
1671,09/05/18 01:52:47 AM,72.136,75.376,78.700,1.2,0.2668
1672,09/05/18 02:52:47 AM,72.050,74.338,83.700,1.2,0.2668
1673,09/05/18 03:52:47 AM,71.964,73.904,85.800,1.2,0.2668
1674,09/05/18 04:52:47 AM,71.834,73.170,87.400,1.2,0.2661
1675,09/05/18 05:52:47 AM,71.704,72.997,89.100,1.2,0.2661
1676,09/05/18 06:52:47 AM,71.620,72.997,89.300,1.2,0.2661
1677,09/05/18 07:52:47 AM,71.490,74.943,88.900,1.2,0.2661
1678,09/05/18 08:52:47 AM,71.361,77.247,86.300,3.7,0.2661
1679,09/05/18 09:52:47 AM,71.317,79.435,81.900,8.7,0.2661
1680,09/05/18 10:52:47 AM,71.361,81.466,79.600,11.2,0.2661
1681,09/05/18 11:52:47 AM,71.447,83.332,74.900,16.2,0.2654
1682,09/05/18 12:52:47 PM,71.661,83.377,69.800,13.7,0.2654
1683,09/05/18 01:52:47 PM,71.920,86.164,68.000,13.7,0.2647
1684,09/05/18 02:52:47 PM,72.093,86.799,62.500,43.7,0.2639
1685,09/05/18 03:52:47 PM,72.307,84.677,63.600,16.2,0.2639
1686,09/05/18 04:52:47 PM,72.523,81.466,74.800,8.7,0.2632
1687,09/05/18 05:52:47 PM,72.696,76.550,88.400,3.7,0.2639
1688,09/05/18 06:52:47 PM,72.739,75.160,95.000,1.2,0.2639
1689,09/05/18 07:52:47 PM,72.739,74.338,95.500,1.2,0.2632
1690,09/05/18 08:52:47 PM,72.653,71.361,95.100,1.2,0.2632
1691,09/05/18 09:52:47 PM,72.523,69.985,94.900,1.2,0.2654
1692,09/05/18 10:52:47 PM,72.307,69.771,96.300,1.2,0.2647
1693,09/05/18 11:52:47 PM,72.093,69.685,95.300,1.2,0.2639
1694,09/06/18 12:52:47 AM,71.834,69.471,95.500,1.2,0.2639
1695,09/06/18 01:52:47 AM,71.577,68.657,95.800,1.2,0.2639
1696,09/06/18 02:52:47 AM,71.361,67.928,96.800,1.2,0.2654
1697,09/06/18 03:52:47 AM,71.146,67.671,96.600,1.2,0.2654
1698,09/06/18 04:52:47 AM,70.930,67.627,96.200,1.2,0.2654
1699,09/06/18 05:52:47 AM,70.716,67.329,96.800,1.2,0.2654
1700,09/06/18 06:52:47 AM,70.502,65.959,96.700,1.2,0.2654
1701,09/06/18 07:52:47 AM,70.286,63.946,96.300,1.2,0.2661
1702,09/06/18 08:52:47 AM,70.072,62.533,97.400,1.2,0.3039
1703,09/06/18 09:52:47 AM,69.728,62.962,98.600,1.2,0.2995
1704,09/06/18 10:52:47 AM,69.256,64.974,99.100,6.2,0.2930
1705,09/06/18 11:52:47 AM,68.956,65.273,98.800,8.7,0.2865
1706,09/06/18 12:52:47 PM,68.828,65.444,96.600,8.7,0.2836
1707,09/06/18 01:52:47 PM,68.698,66.130,92.000,8.7,0.2821
1708,09/06/18 02:52:47 PM,68.614,66.472,87.300,11.2,0.2799
1709,09/06/18 03:52:47 PM,68.443,66.173,82.800,8.7,0.2785
1710,09/06/18 04:52:47 PM,68.313,66.429,79.900,6.2,0.2770
1711,09/06/18 05:52:47 PM,68.185,66.087,76.500,3.7,0.2763
1712,09/06/18 06:52:47 PM,68.013,65.444,74.900,1.2,0.2748
1713,09/06/18 07:52:47 PM,67.842,65.188,74.900,1.2,0.2741
1714,09/06/18 08:52:47 PM,67.627,64.974,75.000,1.2,0.2734
1715,09/06/18 09:52:47 PM,67.456,64.589,77.700,1.2,0.2727
1716,09/06/18 10:52:47 PM,67.285,64.717,80.600,1.2,0.2727
1717,09/06/18 11:52:47 PM,67.114,64.674,83.100,1.2,0.2727
1718,09/07/18 12:52:47 AM,66.985,63.176,88.300,1.2,0.2719
1719,09/07/18 01:52:47 AM,66.900,63.133,91.200,1.2,0.2719
1720,09/07/18 02:52:47 AM,66.814,63.775,91.100,1.2,0.2719
1721,09/07/18 03:52:47 AM,66.772,65.017,90.500,1.2,0.2719
1722,09/07/18 04:52:47 AM,66.686,65.658,90.500,1.2,0.2712
1723,09/07/18 05:52:47 AM,66.643,64.974,92.400,1.2,0.2748
1724,09/07/18 06:52:47 AM,66.600,65.701,96.400,1.2,0.2770
1725,09/07/18 07:52:47 AM,66.600,66.173,95.200,1.2,0.2756
1726,09/07/18 08:52:47 AM,66.600,67.242,93.400,1.2,0.2748
1727,09/07/18 09:52:47 AM,66.600,67.543,92.800,1.2,0.2741
1728,09/07/18 10:52:47 AM,66.643,67.543,93.400,1.2,0.2741
1729,09/07/18 11:52:47 AM,66.686,67.028,95.200,1.2,0.2734
1730,09/07/18 12:52:47 PM,66.729,65.829,96.000,1.2,0.2734
1731,09/07/18 01:52:47 PM,66.729,64.888,96.700,6.2,0.2799
1732,09/07/18 02:52:47 PM,66.729,64.247,96.100,3.7,0.2814
1733,09/07/18 03:52:47 PM,66.686,64.117,92.300,6.2,0.2806
1734,09/07/18 04:52:47 PM,66.600,65.188,84.000,3.7,0.2785
1735,09/07/18 05:52:47 PM,66.472,65.530,79.400,3.7,0.2770
1736,09/07/18 06:52:47 PM,66.344,65.230,80.700,1.2,0.2763
1737,09/07/18 07:52:47 PM,66.214,64.888,81.900,1.2,0.2756
1738,09/07/18 08:52:47 PM,66.087,64.717,80.800,1.2,0.2748
1739,09/07/18 09:52:47 PM,65.959,64.888,80.000,1.2,0.2741
1740,09/07/18 10:52:47 PM,65.829,64.546,76.400,1.2,0.2734
1741,09/07/18 11:52:47 PM,65.745,64.117,73.500,1.2,0.2727
1742,09/08/18 12:52:47 AM,65.615,64.117,67.800,1.2,0.2719
1743,09/08/18 01:52:47 AM,65.444,63.819,67.300,1.2,0.2719
1744,09/08/18 02:52:47 AM,65.273,63.862,68.600,1.2,0.2712
1745,09/08/18 03:52:47 AM,65.102,63.648,70.200,1.2,0.2705
1746,09/08/18 04:52:47 AM,64.931,63.390,70.100,1.2,0.2698
1747,09/08/18 05:52:47 AM,64.760,63.518,68.700,1.2,0.2698
1748,09/08/18 06:52:47 AM,64.632,63.561,66.800,1.2,0.2690
1749,09/08/18 07:52:47 AM,64.459,63.903,71.000,1.2,0.2690
1750,09/08/18 08:52:47 AM,64.332,64.546,78.400,3.7,0.2690
1751,09/08/18 09:52:47 AM,64.288,65.017,74.800,8.7,0.2683
1752,09/08/18 10:52:47 AM,64.204,65.574,69.700,11.2,0.2683
1753,09/08/18 11:52:47 AM,64.161,66.429,69.900,18.7,0.2676
1754,09/08/18 12:52:47 PM,64.117,66.301,69.700,13.7,0.2668
1755,09/08/18 01:52:47 PM,64.117,65.872,72.500,11.2,0.2668
1756,09/08/18 02:52:47 PM,64.161,65.829,75.200,6.2,0.2668
1757,09/08/18 03:52:47 PM,64.161,66.943,74.300,8.7,0.2661
1758,09/08/18 04:52:47 PM,64.161,66.385,74.200,6.2,0.2654
1759,09/08/18 05:52:47 PM,64.204,66.258,75.100,1.2,0.2654
1760,09/08/18 06:52:47 PM,64.204,65.916,74.700,1.2,0.2654
1761,09/08/18 07:52:47 PM,64.204,65.316,73.300,1.2,0.2647
1762,09/08/18 08:52:47 PM,64.161,65.273,73.300,1.2,0.2647
1763,09/08/18 09:52:47 PM,64.074,64.760,74.600,1.2,0.2647
1764,09/08/18 10:52:47 PM,64.033,64.074,75.300,1.2,0.2639
1765,09/08/18 11:52:47 PM,63.946,63.005,77.100,1.2,0.2639
1766,09/09/18 12:52:47 AM,63.862,62.062,78.500,1.2,0.2639
1767,09/09/18 01:52:47 AM,63.775,61.506,75.000,1.2,0.2632
1768,09/09/18 02:52:47 AM,63.689,60.818,74.300,1.2,0.2632
1769,09/09/18 03:52:47 AM,63.518,60.433,75.100,1.2,0.2625
1770,09/09/18 04:52:47 AM,63.390,60.046,74.600,1.2,0.2625
1771,09/09/18 05:52:47 AM,63.262,59.916,74.800,1.2,0.2625
1772,09/09/18 06:52:47 AM,63.133,59.401,76.400,1.2,0.2618
1773,09/09/18 07:52:47 AM,63.048,59.916,77.200,1.2,0.2618
1774,09/09/18 08:52:47 AM,62.919,60.991,78.500,6.2,0.2625
1775,09/09/18 09:52:47 AM,62.834,61.934,79.900,8.7,0.2625
1776,09/09/18 10:52:47 AM,62.791,63.648,80.700,13.7,0.2625
1777,09/09/18 11:52:47 AM,62.791,65.273,78.500,26.2,0.2618
1778,09/09/18 12:52:47 PM,62.834,65.701,73.200,26.2,0.2610
1779,09/09/18 01:52:47 PM,62.919,65.615,69.000,21.2,0.2610
1780,09/09/18 02:52:47 PM,63.048,65.444,70.200,18.7,0.2603
1781,09/09/18 03:52:47 PM,63.090,65.102,67.400,8.7,0.2603
1782,09/09/18 04:52:47 PM,63.090,65.017,65.300,6.2,0.2596
1783,09/09/18 05:52:47 PM,63.048,65.273,63.200,6.2,0.2589
1784,09/09/18 06:52:47 PM,63.005,64.546,63.500,1.2,0.2589
1785,09/09/18 07:52:47 PM,62.962,63.990,67.700,1.2,0.2589
1786,09/09/18 08:52:47 PM,62.875,62.919,67.500,1.2,0.2581
1787,09/09/18 09:52:47 PM,62.791,62.490,71.800,1.2,0.2581
1788,09/09/18 10:52:47 PM,62.748,61.590,75.900,1.2,0.2581
1789,09/09/18 11:52:47 PM,62.661,61.290,79.300,1.2,0.2581
1790,09/10/18 12:52:47 AM,62.620,58.712,83.000,1.2,0.2581
1791,09/10/18 01:52:47 AM,62.577,57.592,88.500,1.2,0.2581
1792,09/10/18 02:52:47 AM,62.533,56.901,90.100,1.2,0.2574
1793,09/10/18 03:52:47 AM,62.406,55.776,92.200,1.2,0.2574
1794,09/10/18 04:52:47 AM,62.319,56.944,93.200,1.2,0.2574
1795,09/10/18 05:52:47 AM,62.191,56.512,93.600,1.2,0.2574
1796,09/10/18 06:52:47 AM,62.105,55.863,94.800,1.2,0.2574
1797,09/10/18 07:52:47 AM,62.019,57.893,95.600,1.2,0.2567
1798,09/10/18 08:52:47 AM,61.934,61.419,94.600,8.7,0.2574
1799,09/10/18 09:52:47 AM,61.891,65.059,88.100,6.2,0.2574
1800,09/10/18 10:52:47 AM,61.934,67.413,80.300,13.7,0.2567
1801,09/10/18 11:52:47 AM,62.105,69.728,75.800,33.7,0.2567
1802,09/10/18 12:52:47 PM,62.362,70.029,73.500,11.2,0.2567
1803,09/10/18 01:52:47 PM,62.620,70.201,72.100,13.7,0.2567
1804,09/10/18 02:52:47 PM,62.875,69.985,73.700,26.2,0.2560
1805,09/10/18 03:52:47 PM,63.133,69.985,75.000,8.7,0.2560
1806,09/10/18 04:52:47 PM,63.347,69.942,72.900,8.7,0.2560
1807,09/10/18 05:52:47 PM,63.518,69.557,74.600,6.2,0.2552
