"Plot Title: Rollinson_D1"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 9663855, SEN S/N: 2445096)","Water Content, m³/m³ (LGR S/N: 9663855, SEN S/N: 9673988)","Temp, °F (LGR S/N: 9663855, SEN S/N: 10448527)","RH, % (LGR S/N: 9663855, SEN S/N: 10448527)","PAR, µmol/m²/s (LGR S/N: 9663855, SEN S/N: 20210396)"
2803,01/21/19 04:24:09 AM,35.249,0.2995,5.243,77.800,1.2
2804,01/21/19 05:24:09 AM,35.200,0.2995,5.740,80.300,1.2
2805,01/21/19 06:24:09 AM,35.152,0.2988,6.165,81.900,1.2
2806,01/21/19 07:24:09 AM,35.152,0.2988,6.863,83.700,1.2
2807,01/21/19 08:24:09 AM,35.103,0.2981,5.882,85.500,1.2
2808,01/21/19 09:24:09 AM,35.103,0.2981,8.307,87.000,28.7
2809,01/21/19 10:24:09 AM,35.055,0.2974,10.639,84.400,146.2
2810,01/21/19 11:24:09 AM,35.055,0.2966,13.834,75.600,316.2
2811,01/21/19 12:24:09 PM,35.006,0.2966,16.466,70.200,411.2
2812,01/21/19 01:24:09 PM,35.006,0.2966,16.407,68.800,381.2
2813,01/21/19 02:24:09 PM,35.006,0.2959,17.541,67.200,388.7
2814,01/21/19 03:24:09 PM,35.006,0.2959,16.705,64.000,268.7
2815,01/21/19 04:24:09 PM,35.006,0.2952,15.802,59.900,201.2
2816,01/21/19 05:24:09 PM,35.006,0.2944,14.268,51.400,61.2
2817,01/21/19 06:24:09 PM,34.957,0.2937,12.700,48.000,11.2
2818,01/21/19 07:24:09 PM,34.957,0.2930,11.161,47.400,1.2
2819,01/21/19 08:24:09 PM,34.957,0.2930,10.639,48.800,1.2
2820,01/21/19 09:24:09 PM,34.907,0.2915,10.639,52.600,1.2
2821,01/21/19 10:24:09 PM,34.907,0.2908,11.097,56.500,1.2
2822,01/21/19 11:24:09 PM,34.858,0.2901,11.421,58.200,1.2
2823,01/22/19 12:24:09 AM,34.858,0.2894,11.550,60.500,1.2
2824,01/22/19 01:24:09 AM,34.810,0.2886,12.954,64.900,1.2
2825,01/22/19 02:24:09 AM,34.761,0.2879,14.331,64.400,1.2
2826,01/22/19 03:24:09 AM,34.761,0.2872,15.071,62.500,1.2
2827,01/22/19 04:24:09 AM,34.713,0.2865,15.377,65.700,1.2
2828,01/22/19 05:24:09 AM,34.713,0.2857,15.255,69.000,1.2
2829,01/22/19 06:24:09 AM,34.713,0.2850,16.345,70.800,1.2
2830,01/22/19 07:24:09 AM,34.713,0.2843,17.658,69.900,1.2
2831,01/22/19 08:24:09 AM,34.713,0.2843,19.180,68.800,1.2
2832,01/22/19 09:24:09 AM,34.713,0.2843,20.502,68.600,13.7
2833,01/22/19 10:24:09 AM,34.713,0.2843,20.955,69.600,21.2
2834,01/22/19 11:24:09 AM,34.664,0.2836,21.294,84.600,46.2
2835,01/22/19 12:24:09 PM,34.664,0.2836,23.846,92.400,71.2
2836,01/22/19 01:24:09 PM,34.664,0.2836,26.218,92.900,71.2
2837,01/22/19 02:24:09 PM,34.664,0.2836,28.528,91.700,58.7
2838,01/22/19 03:24:09 PM,34.664,0.2843,28.994,94.000,58.7
2839,01/22/19 04:24:09 PM,34.713,0.2843,30.020,95.500,33.7
2840,01/22/19 05:24:09 PM,34.713,0.2850,30.733,96.800,26.2
2841,01/22/19 06:24:09 PM,34.713,0.2850,31.491,97.500,3.7
2842,01/22/19 07:24:09 PM,34.713,0.2857,32.392,98.100,1.2
2843,01/22/19 08:24:09 PM,34.713,0.2879,32.691,98.300,1.2
2844,01/22/19 09:24:09 PM,34.761,0.2886,32.841,98.800,1.2
2845,01/22/19 10:24:09 PM,34.761,0.2894,33.089,99.200,1.2
2846,01/22/19 11:24:09 PM,34.761,0.2901,33.831,99.400,1.2
2847,01/23/19 12:24:09 AM,34.761,0.2908,34.223,99.400,1.2
2848,01/23/19 01:24:09 AM,34.810,0.2923,34.371,99.500,1.2
2849,01/23/19 02:24:09 AM,34.810,0.2937,34.371,99.700,1.2
2850,01/23/19 03:24:09 AM,34.810,0.2966,33.534,99.700,1.2
2851,01/23/19 04:24:09 AM,34.810,0.3010,33.978,100.000,1.2
2852,01/23/19 05:24:09 AM,34.810,0.3075,33.633,100.000,1.2
2853,01/23/19 06:24:09 AM,34.810,0.3191,32.742,100.000,1.2
2854,01/23/19 07:24:09 AM,34.810,0.3337,31.993,100.000,1.2
2855,01/23/19 08:24:09 AM,34.761,0.3366,31.743,100.000,1.2
2856,01/23/19 09:24:09 AM,34.810,0.3366,31.037,100.000,6.2
2857,01/23/19 10:24:09 AM,34.810,0.3337,28.891,100.000,28.7
2858,01/23/19 11:24:09 AM,34.858,0.3329,27.012,100.000,91.2
2859,01/23/19 12:24:09 PM,34.858,0.3322,26.112,99.800,148.7
2860,01/23/19 01:24:09 PM,34.858,0.3315,26.695,99.200,156.2
2861,01/23/19 02:24:09 PM,34.907,0.3308,24.717,98.400,116.2
2862,01/23/19 03:24:09 PM,34.907,0.3300,22.525,96.000,101.2
2863,01/23/19 04:24:09 PM,34.907,0.3300,22.636,93.100,86.2
2864,01/23/19 05:24:09 PM,34.957,0.3293,22.302,91.600,58.7
2865,01/23/19 06:24:09 PM,34.957,0.3286,21.351,91.100,16.2
2866,01/23/19 07:24:09 PM,34.957,0.3279,20.955,89.900,1.2
2867,01/23/19 08:24:09 PM,35.006,0.3271,19.411,90.300,1.2
2868,01/23/19 09:24:09 PM,35.006,0.3264,18.948,92.400,1.2
2869,01/23/19 10:24:09 PM,35.006,0.3257,19.929,91.900,1.2
2870,01/23/19 11:24:09 PM,35.006,0.3250,19.929,88.900,1.2
2871,01/24/19 12:24:09 AM,35.055,0.3242,19.353,89.000,1.2
2872,01/24/19 01:24:09 AM,35.055,0.3235,18.948,87.500,1.2
2873,01/24/19 02:24:09 AM,35.055,0.3228,14.392,89.500,1.2
2874,01/24/19 03:24:09 AM,35.055,0.3213,12.000,91.400,1.2
2875,01/24/19 04:24:09 AM,35.006,0.3206,10.114,92.700,1.2
2876,01/24/19 05:24:09 AM,35.006,0.3191,10.312,93.400,1.2
2877,01/24/19 06:24:09 AM,35.006,0.3184,10.114,93.400,1.2
2878,01/24/19 07:24:09 AM,34.957,0.3177,9.183,93.200,1.2
2879,01/24/19 08:24:09 AM,34.907,0.3162,8.982,93.300,1.2
2880,01/24/19 09:24:09 AM,34.858,0.3148,10.179,93.300,36.2
2881,01/24/19 10:24:09 AM,34.858,0.3141,13.269,93.300,118.7
2882,01/24/19 11:24:09 AM,34.810,0.3126,14.949,93.000,123.7
2883,01/24/19 12:24:09 PM,34.761,0.3112,16.286,92.300,108.7
2884,01/24/19 01:24:09 PM,34.713,0.3104,16.885,91.900,138.7
2885,01/24/19 02:24:09 PM,34.713,0.3097,18.129,91.200,181.2
2886,01/24/19 03:24:09 PM,34.664,0.3090,20.898,90.900,141.2
2887,01/24/19 04:24:09 PM,34.664,0.3082,21.351,90.800,103.7
2888,01/24/19 05:24:09 PM,34.664,0.3075,21.124,88.900,53.7
2889,01/24/19 06:24:09 PM,34.615,0.3068,16.104,89.000,13.7
2890,01/24/19 07:24:09 PM,34.615,0.3053,11.613,87.500,1.2
2891,01/24/19 08:24:09 PM,34.615,0.3039,8.238,86.100,1.2
2892,01/24/19 09:24:09 PM,34.565,0.3017,6.235,85.700,1.2
2893,01/24/19 10:24:09 PM,34.565,0.2995,5.243,84.900,1.2
2894,01/24/19 11:24:09 PM,34.516,0.2966,3.429,83.800,1.2
2895,01/25/19 12:24:09 AM,34.516,0.2937,1.252,82.200,1.2
2896,01/25/19 01:24:09 AM,34.468,0.2908,-0.063,81.900,1.2
2897,01/25/19 02:24:09 AM,34.419,0.2879,-1.574,81.100,1.2
2898,01/25/19 03:24:09 AM,34.371,0.2843,-2.879,80.900,1.2
2899,01/25/19 04:24:09 AM,34.320,0.2806,-4.047,81.300,1.2
2900,01/25/19 05:24:09 AM,34.320,0.2770,-4.985,82.000,1.2
2901,01/25/19 06:24:09 AM,34.272,0.2727,-5.939,82.300,1.2
2902,01/25/19 07:24:09 AM,34.223,0.2683,-6.644,82.200,1.2
2903,01/25/19 08:24:09 AM,34.174,0.2639,-7.449,82.100,1.2
2904,01/25/19 09:24:09 AM,34.124,0.2596,-6.466,81.600,31.2
2905,01/25/19 10:24:09 AM,34.075,0.2560,-3.795,79.100,108.7
2906,01/25/19 11:24:09 AM,34.027,0.2530,-1.253,75.800,353.7
2907,01/25/19 12:24:09 PM,33.978,0.2501,-0.222,73.400,376.2
2908,01/25/19 01:24:09 PM,33.978,0.2472,1.481,72.000,458.7
2909,01/25/19 02:24:09 PM,33.928,0.2451,2.689,71.400,373.7
2910,01/25/19 03:24:09 PM,33.879,0.2429,4.161,70.900,261.2
2911,01/25/19 04:24:09 PM,33.879,0.2414,3.724,82.400,138.7
2912,01/25/19 05:24:09 PM,33.831,0.2400,3.060,86.400,61.2
2913,01/25/19 06:24:09 PM,33.831,0.2385,3.429,88.900,11.2
2914,01/25/19 07:24:09 PM,33.831,0.2371,3.870,89.900,1.2
2915,01/25/19 08:24:09 PM,33.780,0.2363,3.943,89.600,1.2
2916,01/25/19 09:24:09 PM,33.780,0.2356,4.379,89.100,1.2
2917,01/25/19 10:24:09 PM,33.780,0.2356,4.235,89.000,1.2
2918,01/25/19 11:24:09 PM,33.780,0.2349,2.539,89.000,1.2
2919,01/26/19 12:24:09 AM,33.732,0.2342,0.792,88.700,1.2
2920,01/26/19 01:24:09 AM,33.732,0.2334,-1.332,88.300,1.2
2921,01/26/19 02:24:09 AM,33.732,0.2327,-3.377,86.800,1.2
2922,01/26/19 03:24:09 AM,33.732,0.2320,-4.898,87.000,1.2
2923,01/26/19 04:24:09 AM,33.681,0.2305,-5.589,87.400,1.2
2924,01/26/19 05:24:09 AM,33.681,0.2298,-7.449,87.400,1.2
2925,01/26/19 06:24:09 AM,33.633,0.2284,-7.539,87.600,1.2
2926,01/26/19 07:24:09 AM,33.633,0.2269,-8.543,87.200,1.2
2927,01/26/19 08:24:09 AM,33.584,0.2254,-8.268,87.500,1.2
2928,01/26/19 09:24:09 AM,33.584,0.2240,-6.554,87.000,21.2
2929,01/26/19 10:24:09 AM,33.534,0.2233,-0.458,85.600,91.2
2930,01/26/19 11:24:09 AM,33.534,0.2218,5.740,81.600,228.7
2931,01/26/19 12:24:09 PM,33.485,0.2211,8.577,73.500,283.7
2932,01/26/19 01:24:09 PM,33.485,0.2204,8.645,69.100,496.2
2933,01/26/19 02:24:09 PM,33.485,0.2196,10.047,71.200,421.2
2934,01/26/19 03:24:09 PM,33.485,0.2182,11.808,73.700,318.7
2935,01/26/19 04:24:09 PM,33.485,0.2175,11.743,77.000,158.7
2936,01/26/19 05:24:09 PM,33.485,0.2167,10.114,84.000,63.7
2937,01/26/19 06:24:09 PM,33.485,0.2160,9.649,88.700,6.2
2938,01/26/19 07:24:09 PM,33.485,0.2153,9.849,90.600,1.2
2939,01/26/19 08:24:09 PM,33.485,0.2153,10.114,91.100,1.2
2940,01/26/19 09:24:09 PM,33.485,0.2153,10.443,91.400,1.2
2941,01/26/19 10:24:09 PM,33.485,0.2153,8.577,91.500,1.2
2942,01/26/19 11:24:09 PM,33.485,0.2146,4.957,91.600,1.2
2943,01/27/19 12:24:09 AM,33.435,0.2146,2.464,91.300,1.2
2944,01/27/19 01:24:09 AM,33.435,0.2146,0.325,90.600,1.2
2945,01/27/19 02:24:09 AM,33.435,0.2146,-1.413,90.200,1.2
2946,01/27/19 03:24:09 AM,33.435,0.2138,-2.713,90.000,1.2
2947,01/27/19 04:24:09 AM,33.435,0.2138,-3.795,89.700,1.2
2948,01/27/19 05:24:09 AM,33.435,0.2131,-4.301,89.400,1.2
2949,01/27/19 06:24:09 AM,33.435,0.2131,-5.503,89.200,1.2
2950,01/27/19 07:24:09 AM,33.435,0.2124,-6.378,89.000,1.2
2951,01/27/19 08:24:09 AM,33.435,0.2116,-6.554,88.900,1.2
2952,01/27/19 09:24:09 AM,33.386,0.2116,-5.242,88.600,18.7
2953,01/27/19 10:24:09 AM,33.386,0.2109,-0.854,88.300,68.7
2954,01/27/19 11:24:09 AM,33.386,0.2109,3.650,86.700,146.2
2955,01/27/19 12:24:09 PM,33.386,0.2102,7.898,78.500,163.7
2956,01/27/19 01:24:09 PM,33.386,0.2102,7.691,71.300,393.7
2957,01/27/19 02:24:09 PM,33.386,0.2102,8.915,67.400,396.2
2958,01/27/19 03:24:09 PM,33.386,0.2095,8.847,62.700,283.7
2959,01/27/19 04:24:09 PM,33.386,0.2095,8.170,61.700,218.7
2960,01/27/19 05:24:09 PM,33.386,0.2095,7.623,61.900,91.2
2961,01/27/19 06:24:09 PM,33.386,0.2087,6.584,65.500,18.7
2962,01/27/19 07:24:09 PM,33.386,0.2087,6.094,66.400,1.2
2963,01/27/19 08:24:09 PM,33.386,0.2080,7.072,66.000,1.2
2964,01/27/19 09:24:09 PM,33.386,0.2080,7.623,69.200,1.2
2965,01/27/19 10:24:09 PM,33.386,0.2080,7.898,72.900,1.2
2966,01/27/19 11:24:09 PM,33.386,0.2073,8.577,75.600,1.2
2967,01/28/19 12:24:09 AM,33.386,0.2066,9.450,71.900,1.2
2968,01/28/19 01:24:09 AM,33.386,0.2066,9.583,72.900,1.2
2969,01/28/19 02:24:09 AM,33.386,0.2066,10.179,89.600,1.2
2970,01/28/19 03:24:09 AM,33.386,0.2066,11.421,92.300,1.2
2971,01/28/19 04:24:09 AM,33.386,0.2066,12.828,93.300,1.2
2972,01/28/19 05:24:09 AM,33.386,0.2058,17.422,94.300,1.2
2973,01/28/19 06:24:09 AM,33.386,0.2066,21.069,95.600,1.2
2974,01/28/19 07:24:09 AM,33.386,0.2066,24.499,96.600,1.2
2975,01/28/19 08:24:09 AM,33.386,0.2066,29.509,97.600,1.2
2976,01/28/19 09:24:09 AM,33.386,0.2066,31.339,98.600,3.7
2977,01/28/19 10:24:09 AM,33.386,0.2073,32.990,99.800,21.2
2978,01/28/19 11:24:09 AM,33.386,0.2080,33.534,100.000,46.2
2979,01/28/19 12:24:09 PM,33.386,0.2080,32.641,99.800,121.2
2980,01/28/19 01:24:09 PM,33.386,0.2080,30.173,96.000,171.2
2981,01/28/19 02:24:09 PM,33.386,0.2073,26.431,92.900,171.2
2982,01/28/19 03:24:09 PM,33.386,0.2073,22.192,91.700,103.7
2983,01/28/19 04:24:09 PM,33.386,0.2073,18.482,93.200,46.2
2984,01/28/19 05:24:09 PM,33.386,0.2073,16.525,94.000,18.7
2985,01/28/19 06:24:09 PM,33.386,0.2073,16.286,94.800,3.7
2986,01/28/19 07:24:09 PM,33.386,0.2080,15.255,95.600,1.2
2987,01/28/19 08:24:09 PM,33.386,0.2080,12.063,94.900,1.2
2988,01/28/19 09:24:09 PM,33.386,0.2080,10.443,93.600,1.2
2989,01/28/19 10:24:09 PM,33.386,0.2080,9.783,92.800,1.2
2990,01/28/19 11:24:09 PM,33.386,0.2080,9.450,88.600,1.2
2991,01/29/19 12:24:09 AM,33.386,0.2080,10.047,83.700,1.2
2992,01/29/19 01:24:09 AM,33.386,0.2087,9.716,83.500,1.2
2993,01/29/19 02:24:09 AM,33.435,0.2087,7.072,80.900,1.2
2994,01/29/19 03:24:09 AM,33.435,0.2087,7.554,81.300,1.2
2995,01/29/19 04:24:09 AM,33.435,0.2087,8.645,82.200,1.2
2996,01/29/19 05:24:09 AM,33.435,0.2095,4.813,86.300,1.2
2997,01/29/19 06:24:09 AM,33.435,0.2095,1.328,86.800,1.2
2998,01/29/19 07:24:09 AM,33.435,0.2095,-0.616,86.400,1.2
2999,01/29/19 08:24:09 AM,33.435,0.2095,-1.979,85.700,1.2
3000,01/29/19 09:24:09 AM,33.435,0.2095,-1.012,84.700,38.7
3001,01/29/19 10:24:09 AM,33.435,0.2095,1.022,83.700,143.7
3002,01/29/19 11:24:09 AM,33.435,0.2102,3.060,84.300,291.2
3003,01/29/19 12:24:09 PM,33.435,0.2102,4.813,84.100,361.2
3004,01/29/19 01:24:09 PM,33.435,0.2102,6.165,79.800,396.2
3005,01/29/19 02:24:09 PM,33.435,0.2102,5.313,75.900,411.2
3006,01/29/19 03:24:09 PM,33.435,0.2102,4.813,80.100,381.2
3007,01/29/19 04:24:09 PM,33.435,0.2102,3.724,78.400,261.2
3008,01/29/19 05:24:09 PM,33.435,0.2109,2.088,75.900,131.2
3009,01/29/19 06:24:09 PM,33.435,0.2109,-0.933,76.300,28.7
3010,01/29/19 07:24:09 PM,33.435,0.2109,-2.879,75.500,1.2
3011,01/29/19 08:24:09 PM,33.435,0.2109,-4.472,75.600,1.2
3012,01/29/19 09:24:09 PM,33.435,0.2109,-5.850,76.700,1.2
3013,01/29/19 10:24:09 PM,33.435,0.2109,-7.359,76.200,1.2
3014,01/29/19 11:24:09 PM,33.435,0.2109,-8.451,75.000,1.2
3015,01/30/19 12:24:09 AM,33.435,0.2109,-9.567,73.200,1.2
3016,01/30/19 01:24:09 AM,33.435,0.2109,-11.781,68.900,1.2
3017,01/30/19 02:24:09 AM,33.435,0.2109,-15.255,70.200,1.2
3018,01/30/19 03:24:09 AM,33.435,0.2109,-17.874,63.100,1.2
3019,01/30/19 04:24:09 AM,33.435,0.2109,-19.592,64.600,1.2
3020,01/30/19 05:24:09 AM,33.435,0.2109,-21.015,66.100,1.2
3021,01/30/19 06:24:09 AM,33.386,0.2102,-22.113,66.600,1.2
3022,01/30/19 07:24:09 AM,33.386,0.2102,-22.988,67.400,1.2
3023,01/30/19 08:24:09 AM,33.386,0.2095,-24.011,68.100,1.2
3024,01/30/19 09:24:09 AM,33.386,0.2095,-23.751,67.800,38.7
3025,01/30/19 10:24:09 AM,33.336,0.2087,-22.238,67.300,166.2
3026,01/30/19 11:24:09 AM,33.336,0.2087,-21.136,66.700,333.7
3027,01/30/19 12:24:09 PM,33.336,0.2080,-18.783,67.300,481.2
3028,01/30/19 01:24:09 PM,33.336,0.2080,-17.095,66.800,568.7
3029,01/30/19 02:24:09 PM,33.287,0.2073,-15.362,67.400,388.7
3030,01/30/19 03:24:09 PM,33.287,0.2073,-14.208,68.700,331.2
3031,01/30/19 04:24:09 PM,33.287,0.2066,-14.310,69.700,258.7
3032,01/30/19 05:24:09 PM,33.287,0.2058,-14.310,71.200,86.2
3033,01/30/19 06:24:09 PM,33.287,0.2058,-15.149,72.500,21.2
3034,01/30/19 07:24:09 PM,33.237,0.2051,-15.790,73.800,1.2
3035,01/30/19 08:24:09 PM,33.237,0.2044,-15.790,74.200,1.2
3036,01/30/19 09:24:09 PM,33.237,0.2044,-16.220,73.700,1.2
3037,01/30/19 10:24:09 PM,33.237,0.2037,-16.766,73.600,1.2
3038,01/30/19 11:24:09 PM,33.237,0.2029,-17.095,73.700,1.2
3039,01/31/19 12:24:09 AM,33.237,0.2029,-17.874,73.500,1.2
3040,01/31/19 01:24:09 AM,33.188,0.2022,-18.783,74.100,1.2
3041,01/31/19 02:24:09 AM,33.188,0.2022,-19.826,75.100,1.2
3042,01/31/19 03:24:09 AM,33.188,0.2015,-20.299,76.800,1.2
3043,01/31/19 04:24:09 AM,33.188,0.2015,-21.136,78.000,1.2
3044,01/31/19 05:24:09 AM,33.188,0.2008,-21.622,79.000,1.2
3045,01/31/19 06:24:09 AM,33.138,0.2000,-21.744,79.500,1.2
3046,01/31/19 07:24:09 AM,33.138,0.2000,-22.238,80.200,1.2
3047,01/31/19 08:24:09 AM,33.138,0.1993,-21.622,80.800,1.2
3048,01/31/19 09:24:09 AM,33.138,0.1986,-20.418,81.200,41.2
3049,01/31/19 10:24:09 AM,33.138,0.1978,-16.438,80.600,176.2
3050,01/31/19 11:24:09 AM,33.138,0.1978,-12.177,75.200,351.2
3051,01/31/19 12:24:09 PM,33.089,0.1971,-9.006,70.000,486.2
3052,01/31/19 01:24:09 PM,33.089,0.1964,-5.071,64.700,553.7
3053,01/31/19 02:24:09 PM,33.089,0.1957,-4.985,61.700,326.2
3054,01/31/19 03:24:09 PM,33.089,0.1957,-4.985,59.900,308.7
3055,01/31/19 04:24:09 PM,33.089,0.1949,-3.879,60.600,183.7
3056,01/31/19 05:24:09 PM,33.089,0.1949,-4.047,63.400,98.7
3057,01/31/19 06:24:09 PM,33.089,0.1942,-3.962,70.800,21.2
3058,01/31/19 07:24:09 PM,33.089,0.1942,-3.543,78.300,1.2
3059,01/31/19 08:24:09 PM,33.089,0.1935,-3.293,83.100,1.2
3060,01/31/19 09:24:09 PM,33.089,0.1935,-2.549,85.200,1.2
3061,01/31/19 10:24:09 PM,33.089,0.1935,-2.060,86.100,1.2
3062,01/31/19 11:24:09 PM,33.089,0.1928,-1.574,86.000,1.2
3063,02/01/19 12:24:09 AM,33.089,0.1928,-0.854,86.300,1.2
3064,02/01/19 01:24:09 AM,33.089,0.1928,-0.222,87.000,1.2
3065,02/01/19 02:24:09 AM,33.089,0.1928,1.022,88.000,1.2
3066,02/01/19 03:24:09 AM,33.089,0.1920,1.861,88.400,1.2
3067,02/01/19 04:24:09 AM,33.089,0.1920,3.283,89.000,1.2
3068,02/01/19 05:24:09 AM,33.089,0.1920,4.597,89.800,1.2
3069,02/01/19 06:24:09 AM,33.089,0.1920,5.812,90.400,1.2
3070,02/01/19 07:24:09 AM,33.089,0.1920,6.305,90.400,1.2
3071,02/01/19 08:24:09 AM,33.089,0.1920,6.724,90.700,1.2
3072,02/01/19 09:24:09 AM,33.089,0.1920,8.442,90.800,13.7
3073,02/01/19 10:24:09 AM,33.089,0.1920,11.808,88.900,58.7
3074,02/01/19 11:24:09 AM,33.089,0.1920,15.193,85.300,111.2
3075,02/01/19 12:24:09 PM,33.089,0.1920,17.836,81.500,193.7
3076,02/01/19 01:24:09 PM,33.089,0.1920,19.872,77.600,206.2
3077,02/01/19 02:24:09 PM,33.089,0.1920,19.641,75.700,176.2
3078,02/01/19 03:24:09 PM,33.089,0.1920,21.519,75.300,251.2
3079,02/01/19 04:24:09 PM,33.089,0.1920,20.557,75.400,188.7
3080,02/01/19 05:24:09 PM,33.089,0.1920,19.641,76.500,88.7
3081,02/01/19 06:24:09 PM,33.089,0.1920,18.714,78.000,26.2
3082,02/01/19 07:24:09 PM,33.138,0.1920,17.244,80.000,1.2
3083,02/01/19 08:24:09 PM,33.138,0.1920,14.949,82.100,1.2
3084,02/01/19 09:24:09 PM,33.138,0.1920,13.521,84.000,1.2
3085,02/01/19 10:24:09 PM,33.138,0.1920,13.080,85.200,1.2
3086,02/01/19 11:24:09 PM,33.138,0.1920,13.143,86.600,1.2
3087,02/02/19 12:24:09 AM,33.138,0.1920,13.143,88.200,1.2
3088,02/02/19 01:24:09 AM,33.138,0.1920,13.458,89.800,1.2
3089,02/02/19 02:24:09 AM,33.138,0.1920,14.146,91.100,1.2
3090,02/02/19 03:24:09 AM,33.138,0.1928,15.559,92.100,1.2
3091,02/02/19 04:24:09 AM,33.138,0.1920,15.863,92.600,1.2
3092,02/02/19 05:24:09 AM,33.138,0.1928,16.345,93.100,1.2
3093,02/02/19 06:24:09 AM,33.188,0.1920,18.831,93.300,1.2
3094,02/02/19 07:24:09 AM,33.138,0.1928,21.463,93.800,1.2
3095,02/02/19 08:24:09 AM,33.188,0.1928,21.576,94.600,1.2
3096,02/02/19 09:24:09 AM,33.188,0.1928,24.553,95.600,36.2
3097,02/02/19 10:24:09 AM,33.188,0.1928,30.123,95.200,126.2
3098,02/02/19 11:24:09 AM,33.188,0.1928,32.990,94.100,146.2
3099,02/02/19 12:24:09 PM,33.188,0.1935,36.603,92.900,273.7
3100,02/02/19 01:24:09 PM,33.188,0.1935,39.173,91.300,323.7
3101,02/02/19 02:24:09 PM,33.188,0.1935,39.783,90.600,313.7
3102,02/02/19 03:24:09 PM,33.188,0.1935,40.485,90.900,223.7
3103,02/02/19 04:24:09 PM,33.237,0.1942,41.277,90.700,191.2
3104,02/02/19 05:24:09 PM,33.188,0.1949,40.858,90.400,121.2
3105,02/02/19 06:24:09 PM,33.188,0.1957,39.596,92.100,31.2
3106,02/02/19 07:24:09 PM,33.188,0.1957,38.084,94.300,1.2
3107,02/02/19 08:24:09 PM,33.188,0.1964,37.846,96.600,1.2
3108,02/02/19 09:24:09 PM,33.188,0.1978,37.465,97.800,1.2
3109,02/02/19 10:24:09 PM,33.188,0.1986,36.986,98.600,1.2
3110,02/02/19 11:24:09 PM,33.188,0.1993,36.698,99.600,1.2
3111,02/03/19 12:24:09 AM,33.188,0.2000,37.321,100.000,1.2
3112,02/03/19 01:24:09 AM,33.188,0.2022,39.360,100.000,1.2
3113,02/03/19 02:24:09 AM,33.188,0.2058,39.690,100.000,1.2
3114,02/03/19 03:24:09 AM,33.188,0.2167,40.998,100.000,1.2
3115,02/03/19 04:24:09 AM,33.188,0.2334,41.369,99.900,1.2
3116,02/03/19 05:24:09 AM,33.188,0.2458,43.075,97.200,1.2
3117,02/03/19 06:24:09 AM,33.188,0.2538,42.247,95.800,1.2
3118,02/03/19 07:24:09 AM,33.138,0.2560,42.294,96.700,1.2
3119,02/03/19 08:24:09 AM,33.138,0.2560,41.601,97.300,1.2
3120,02/03/19 09:24:09 AM,33.138,0.2552,42.663,97.500,18.7
3121,02/03/19 10:24:09 AM,33.138,0.2589,42.892,97.400,71.2
3122,02/03/19 11:24:09 AM,33.138,0.2632,43.808,98.100,73.7
3123,02/03/19 12:24:09 PM,33.089,0.2690,43.624,98.700,103.7
3124,02/03/19 01:24:09 PM,33.089,0.2959,44.674,99.300,156.2
3125,02/03/19 02:24:09 PM,33.138,0.3925,45.217,98.500,171.2
3126,02/03/19 03:24:09 PM,33.287,0.4630,45.669,96.700,196.2
3127,02/03/19 04:24:09 PM,33.435,0.4688,45.851,96.300,131.2
3128,02/03/19 05:24:09 PM,33.584,0.4702,45.579,96.500,61.2
3129,02/03/19 06:24:09 PM,33.681,0.4702,45.444,97.500,13.7
3130,02/03/19 07:24:09 PM,33.780,0.4702,44.719,98.300,1.2
3131,02/03/19 08:24:09 PM,33.780,0.4702,45.354,99.000,1.2
3132,02/03/19 09:24:09 PM,33.831,0.4702,46.031,99.500,1.2
3133,02/03/19 10:24:09 PM,33.780,0.4702,46.391,99.400,1.2
3134,02/03/19 11:24:09 PM,33.780,0.4702,45.444,98.600,1.2
3135,02/04/19 12:24:09 AM,33.780,0.4702,47.199,97.400,1.2
3136,02/04/19 01:24:09 AM,33.780,0.4702,48.450,93.200,1.2
3137,02/04/19 02:24:09 AM,33.831,0.4702,47.289,92.600,1.2
3138,02/04/19 03:24:09 AM,33.879,0.4695,47.871,93.300,1.2
3139,02/04/19 04:24:09 AM,33.928,0.4695,47.602,93.600,1.2
3140,02/04/19 05:24:09 AM,34.027,0.4688,47.959,92.500,1.2
3141,02/04/19 06:24:09 AM,34.174,0.4688,48.405,91.800,1.2
3142,02/04/19 07:24:09 AM,34.371,0.4680,48.493,91.300,1.2
3143,02/04/19 08:24:09 AM,34.516,0.4325,48.805,92.700,1.2
3144,02/04/19 09:24:09 AM,34.713,0.4136,48.583,94.200,11.2
3145,02/04/19 10:24:09 AM,34.957,0.3983,48.805,97.100,21.2
3146,02/04/19 11:24:09 AM,35.249,0.3874,49.516,98.500,66.2
3147,02/04/19 12:24:09 PM,35.589,0.3816,50.047,98.500,108.7
3148,02/04/19 01:24:09 PM,36.072,0.3584,49.516,98.700,56.2
3149,02/04/19 02:24:09 PM,36.459,0.3424,48.762,99.100,46.2
3150,02/04/19 03:24:09 PM,36.842,0.3177,47.199,99.600,33.7
3151,02/04/19 04:24:09 PM,37.081,0.3068,44.127,99.900,51.2
3152,02/04/19 05:24:09 PM,37.321,0.2988,39.736,99.600,53.7
3153,02/04/19 06:24:09 PM,37.369,0.2850,37.369,98.800,18.7
